date,rf,rm,ABC,DEF,GHI,JKL,MNO,PQR,STU,VWX,XYZ,ZAB
7/12/2007,0.007539683,1.764384578,1.635768769,1.194539248,1.67206038,-0.284090915,-0.775193822,1.359637427,0.321361066,0.674157312,1.959983657,0.135427932
7/13/2007,0.007539683,0.319509348,-0.643776823,1.81281619,-0.185676386,1.61443496,-4.687499959,0.762756456,-0.263802529,0.111607134,0.480576719,0.743846346
7/16/2007,0.007539683,-0.30054746,-0.647948164,2.525879916,-0.47834175,-2.149532734,-2.459016371,-1.331245118,0.434536179,-1.226309924,-1.594260682,-0.80547722
7/17/2007,0.007539683,-0.010999399,-0.434782568,-2.705977385,-0.907877166,-3.915950332,0,1.534391543,0,-1.46726862,0.081004455,-0.108269051
7/18/2007,0.007539683,-0.150886048,-0.545851528,-3.237858038,-0.5389383,-1.988071557,-0.840336159,-1.667535181,0.056433412,-1.145475371,-1.456900033,2.858691227
7/19/2007,0.007539683,0.490197553,0.987925315,-1.329901325,0.054185865,2.738336704,0.847457652,0.476947548,-0.432412106,0,-0.451745393,2.041622735
7/20/2007,0.007539683,-1.164170468,-0.760869524,-2.304347829,-1.489304066,5.13326752,0.840336061,-1.292194095,-0.604229601,-2.665121664,-2.681518153,-2.517103384
7/23/2007,0.007539683,0.309477897,1.423877285,-0.489541603,2.473886759,0.375586852,-7.499999934,0.133582689,-1.006838906,0.714285711,-3.179313268,0.768008472
7/24/2007,0.007539683,-1.990914261,-5.831533442,-0.939177107,-0.858369087,-2.525724967,6.306306282,-2.001067243,-2.264440618,-2.364066191,-4.816112059,-3.1011826
7/25/2007,0.007539683,0.269362117,0.229357798,-0.270880364,2.056277013,-2.975047972,1.694915205,-0.272257014,-0.962104851,-3.510895888,0,1.898562424
7/26/2007,0.007539683,-2.352877821,-5.034324936,-1.493888637,-1.299045555,-2.967359079,-9.166666651,7.070707074,-1.823949242,1.505646179,-1.149954012,-7.173276506
7/27/2007,0.007539683,-1.460233653,-0.722891565,-1.74632353,-1.826484073,-0.407747194,-6.422018327,-1.835798062,1.595315026,1.730531521,-4.048394598,-2.10752688
7/30/2007,0.007539683,0.933328603,0.728155339,-0.654817586,1.340629294,-2.149437029,7.843137259,4.649350644,1.371496717,6.196840822,4.704170701,-0.673696546
7/31/2007,0.007539683,-1.005906582,-2.530120489,-1.789077213,-1.538876874,-1.046025115,8.181818213,-1.638123605,-0.882352943,-2.631578943,-0.787401588,-1.430256566
8/1/2007,0.007142857,0.408833447,-1.606922124,2.92425695,2.741979689,0.845665956,-6.722689077,1.690638419,0.494559848,-0.940070509,2.98786183,-2.976813761
8/2/2007,0.007142857,0.599791599,-0.125628141,-1.723334884,0.907392577,-0.733752624,-5.40540546,1.612903215,-0.846456687,-0.355871884,0.815956478,0.200431702
8/3/2007,0.007142857,-2.558696054,-3.899371064,-1.990521326,-2.829939145,-1.372756054,6.666666644,-2.026862027,-4.208854476,-4.047619045,-4.676259001,-3.062009538
8/6/2007,0.007142857,1.824443272,-0.654450261,4.061895549,2.068590049,0.107066372,-7.14285715,3.46460618,-3.502590679,1.612903222,3.867924543,-0.730158733
8/7/2007,0.007142857,0.660169573,0.527009222,-0.882899629,0.480000002,-1.604278073,0,3.878583487,5.455326458,1.343101345,-0.227066319,1.295171089
8/8/2007,0.007142857,1.57020009,-1.834862383,-1.969057664,-0.265392755,4.130434772,-4.807692229,3.15398886,1.140529535,6.867469872,6.053709623,0.9629045
8/9/2007,0.007142857,-2.656088635,-0.801068102,-2.152080338,-2.714209674,-0.417536532,12.12121212,-3.192446048,-0.865888049,-5.52423901,1.41630899,-4.549718567
8/10/2007,0.007142857,-0.051986491,4.845222078,2.492668619,-0.984682716,-3.249475878,-0.900900928,-5.829075703,-1.482835665,-1.789976125,-1.438848914,4.275184272
8/13/2007,0.007142857,-0.061980775,-0.513478818,2.33667144,0.552486197,0.758396537,9.090909042,0.02466091,0.536082476,1.701093561,-0.772863886,1.994973297
8/14/2007,0.007142857,-1.893837233,-2.322580642,-2.423112768,-2.087912109,9.247311817,-9.166666651,-1.725838255,-1.353568492,-3.584229399,-2.163565545,-3.157246272
8/15/2007,0.007142857,-1.549864039,-2.906208727,-1.957975176,-0.729517362,-3.838582692,-3.669724774,-2.458605122,0.249480247,-0.867410161,-2.034498031,-3.435114496
8/16/2007,0.007142857,0.188176828,-0.680272108,-2.143205057,-0.16958736,-1.535312178,-9.523809476,-0.797325109,0.891746157,-3.749999996,4.695259603,-5.401844538
8/17/2007,0.007142857,2.46796222,-0.136986301,0.84619213,2.972819897,0.623700637,1.05263161,-1.114856094,1.603288804,1.688311685,4.053471334,4.909470756
8/20/2007,0.007142857,0.158124875,-0.823045266,1.382033563,-1.017321943,1.033057861,7.291666636,1.127425263,1.355452143,2.171136653,2.072109396,0.912711587
8/21/2007,0.007142857,0.218237804,0.138312586,-2.385589099,0.250000001,-1.32924337,-3.883495147,-0.803733462,0.598802396,-0.999999991,0.893219646,-1.907580995
8/22/2007,0.007142857,1.306460575,3.867403322,1.995012475,2.660016655,1.658031077,2.020201962,1.803450071,1.388888897,-0.883838384,2.213279681,2.799664707
8/23/2007,0.007142857,-0.161868833,1.329787232,-1.66259169,0.80971658,-0.407747194,-1.980197964,-2.105263161,-0.763209389,-1.273885362,-2.165354334,2.16894977
8/24/2007,0.007142857,1.245694927,0.787401574,0.646444552,0.642570241,0.921187327,-4.040404042,0.708103857,0.571879304,1.935483876,0.80482897,1.101356748
8/27/2007,0.007142857,-0.828548445,-5.338541671,-2.470355726,-0.638467638,-0.202839772,2.105263097,-0.078124992,-1.039215686,-1.265822783,-2.31536925,0.205241556
8/28/2007,0.007142857,-2.314788036,-2.063273725,-1.165146908,-3.266398925,0,0,-4.013552257,-1.525658802,-3.717948723,-3.391908457,-2.190011035
8/29/2007,0.007142857,2.20189156,3.792134826,2.921578678,3.625795734,4.674796767,-2.061855612,4.154222107,0.804828965,2.796271639,4.31472082,2.818943299
8/30/2007,0.007142857,-0.381271309,-0.676589986,-1.693227094,-1.09508546,-1.067961166,4.210526317,-0.729927022,-10.27944112,-0.647668386,1.338199491,-0.595331348
8/31/2007,0.007142857,1.235570873,0.408719345,-0.253292807,0.270051282,-0.981354278,-2.02020208,2.468487395,2.091212461,1.825293351,1.440576252,1.024428687
9/4/2007,0.006746032,1.113149911,0.678426051,1.574403258,1.05036357,0.495540127,-4.123711344,0.640697086,-3.639137064,2.304737519,0.276134106,1.965678631
9/5/2007,0.006746032,-1.00788643,-2.695417786,0.04999999,-1.385927503,-0.88757395,-1.075268724,-0.967659793,-0.610583444,-2.753441807,-2.281667966,0.734394123
9/6/2007,0.006746032,0.448000533,-0.415512465,-0.249875063,0.027027062,-1.393034833,-5.434782641,0.539984575,-0.068259389,0.128700133,1.570048316,0.713851762
9/7/2007,0.006746032,-1.609900311,-3.337969397,-2.855711424,-2.539854116,-3.531786059,-9.195402302,-3.657289005,2.003642983,-3.34190232,-0.951248538,-1.794601114
9/10/2007,0.006746032,-0.292571176,-1.870503594,-0.618875703,0.138619337,2.71966527,-2.531645645,-0.132731618,1.339285717,0,1.04041619,-1.13636364
9/11/2007,0.006746032,1.366249032,0.586510263,3.476907112,2.65780734,-1.832993894,0,2.153110054,1.035242301,0.797872337,3.603960391,-1.087294193
9/12/2007,0.006746032,0.027003641,-1.457725959,4.162487457,0.134843568,2.282157678,11.68831174,-1.27504554,-0.370612609,-1.055408961,0.344036681,-0.549623111
9/13/2007,0.006746032,0.739722538,-2.66272189,-1.733269133,2.262321559,-0.101419869,-9.302325588,-2.0558777,0.262582054,5.600000001,1.714285719,0.315806092
9/14/2007,0.006746032,0.127080667,0.911854102,0.19598236,-0.790097427,0.101522834,-1.282051321,0,-2.815364468,1.388888878,1.161048697,-1.023138677
9/17/2007,0.006746032,-0.581303847,0.301204819,0.39119804,-1.088399246,1.217038531,-2.597402524,-1.668460707,-0.291938012,3.113325034,-1.221769722,-1.510814248
9/18/2007,0.006746032,2.970257666,3.753753762,3.555772047,2.066559305,4.609218422,1.333333373,3.229337706,2.364864852,1.690821257,1.574212885,1.372517358
9/19/2007,0.006746032,0.578667847,1.591895801,1.693320786,1.840652116,-0.670498056,5.263157895,-1.829268301,1.826182619,-0.237529686,1.549815517,3.265371144
9/20/2007,0.006746032,-0.521634736,0.854700853,-0.786308968,1.084430698,1.157184177,-2.500000073,-1.188225748,1.015557486,-1.78571429,-0.654069764,0.863797615
9/21/2007,0.006746032,0.488187767,0.847457626,1.585081587,1.174968048,-2.19256434,2.564102641,1.475813051,1.81818181,-0.242424237,2.011704465,0.351735741
9/24/2007,0.006746032,-0.451975501,-4.061624644,-2.15695273,-0.605907621,-3.606237816,1.24999989,0.88876919,-2.310924369,3.037667061,1.219074931,-1.950624809
9/25/2007,0.006746032,-0.042990744,-1.459854026,-0.093808636,0.711201458,-0.505561194,-2.469135733,-1.788574478,-2.301075264,-1.650943397,-1.700318827,-1.352191478
9/26/2007,0.006746032,0.548498775,1.185185197,1.408450709,0.605296305,-0.609756077,0,2.582223427,-0.022011882,6.474820152,-0.252252238,-1.24468253
9/27/2007,0.006746032,0.538444421,-2.635431928,-0.277777781,0,1.022494864,-1.265822822,-0.291467939,0.198150588,-2.815315318,-0.32514452,-0.063816211
9/28/2007,0.006746032,-0.272627682,-0.451127819,-0.835654594,-1.203309085,0,-1.282051321,0.345469051,1.362337941,-1.622247973,-0.217470097,-1.74010217
10/1/2007,0.005555556,1.383482752,4.078549857,1.825842687,-0.202994131,0,-5.194805201,1.880296597,2.276176029,-3.062426378,2.034144586,0.568643386
10/2/2007,0.005555556,0.054014577,1.306240927,0.781609203,0.432239988,0,-1.369862895,0.701845596,0.084781686,4.131227215,2.06479173,0.242326331
10/3/2007,0.005555556,-0.514670997,1.432664754,-2.052919714,-1.164556939,2.125506084,40.27777766,-1.703665463,1.673019909,-1.633605601,-0.06975933,0.757453667
10/4/2007,0.005555556,0.274375729,-1.129943501,-2.468560773,0.179303273,0.297324089,-10.89108909,0.15756304,-0.395750885,-2.016607353,0.55846422,-0.079974408
10/5/2007,0.005555556,1.191037014,0.857142856,1.337153772,1.201738696,2.569169959,-1.111111144,2.543261659,0.020911748,1.331719131,1.666088181,0.30414599
10/8/2007,0.005555556,-0.305532301,0.283286119,-1.885014143,-0.480040459,-0.481695589,-8.988764054,-0.51137817,0,-2.150537637,-0.204848095,-3.112033203
10/9/2007,0.005555556,0.807240772,2.966101691,-0.528338141,0.10154863,0,11.11111116,-0.308404007,-1.547146134,1.587301584,-0.376325678,2.651951902
10/10/2007,0.005555556,-0.025996625,3.5665295,-0.386286814,-0.532589381,1.936108441,-10.00000004,0.128899202,-0.424718619,-1.081730764,-0.10302199,0.513478822
10/11/2007,0.005555556,-0.514671009,1.192052978,-0.145419288,-0.331463553,-1.709401713,-2.469135733,-0.463439749,1.087651943,6.439854182,-1.856308,1.133461047
10/12/2007,0.005555556,0.535428324,0.785340313,-0.776699034,1.611665393,-0.19323673,0,-0.646663225,0.421940924,5.022831059,-1.155866907,-1.041831097
10/15/2007,0.005555556,-0.852346745,-0.909090908,-1.027397253,-0.226586103,0.096805444,1.265822822,0.624837292,-0.924369738,-2.282608696,-1.913536489,0.590205776
10/16/2007,0.005555556,-0.703513678,-1.441677586,-0.840336142,-0.883169345,-0.773694385,-1.250000037,-1.992238035,-1.166242586,-2.33592881,-1.011560688,-6.818902632
10/17/2007,0.005555556,0.284403655,-2.127659584,-1.645064805,0.280040741,-0.487329455,-1.265822822,-0.47518479,0.150182367,-1.025056955,-0.802919704,-0.102110276
10/18/2007,0.005555556,0.034005775,0,-1.064368974,-0.30464583,0.783545538,-3.846153811,-1.591511939,-0.556983721,0.805523591,-0.257542323,-1.431005113
10/19/2007,0.005555556,-2.426085703,-1.494565215,-4.149590166,-1.044053975,1.846452895,5.333333335,-3.638814026,-1.077121927,-4.452054786,-3.873109547,-4.303491189
10/22/2007,0.005555556,0.324525444,2.89655172,0.908605018,-0.488934672,0,2.531645496,1.03496504,1.371951225,-0.35842295,2.839600906,0.288965151
10/23/2007,0.005555556,1.029260816,-17.82841823,3.072033902,2.068787208,0.858778612,-3.703703672,2.187153927,0.730397422,3.717026378,1.567164198,-0.144066274
10/24/2007,0.005555556,-0.325469197,-2.936378463,-2.209660844,-1.114770742,-2.270577121,0,0.623137359,0.746427806,-0.693641615,0,0.739404873
10/25/2007,0.005555556,-0.10594384,1.848739493,-0.630583283,-1.332308479,0.193610857,2.564102641,0.969305339,-0.592718045,0.116414439,0.551065377,3.490870028
10/26/2007,0.005555556,1.393621624,5.775577565,1.533580104,1.11659309,0,3.749999963,0.213333326,0.12776832,0.813953489,1.936426748,-2.352534166
10/29/2007,0.005555556,0.535428322,-4.524180975,-0.67708333,0.693374425,0,7.228915595,2.820649295,-0.297745645,1.153402536,-1.039426531,-2.869796276
10/30/2007,0.005555556,-0.693583531,-2.124183004,-2.254850552,-0.790614655,1.64251209,-11.235955,-2.69151139,-0.981228666,0.342075255,1.267656653,-3.93944921
10/31/2007,0.005555556,1.332803692,1.502504172,2.03862661,0.899742961,0.47528516,-7.594936786,1.515957442,-0.473933652,0.795454546,2.00286122,1.651794198
11/1/2007,0.006349206,-2.560644852,-4.276315784,-1.682439534,-3.159235672,-2.459791863,5.479452061,-0.733560387,-1.688311678,-4.171364145,-4.908835905,-1.550242815
11/2/2007,0.006349206,0.206212315,0.515463917,-0.213903741,-0.105235478,0.096993202,-9.090909063,0.395882823,-0.26420079,5.294117647,-0.774336266,1.631568959
11/5/2007,0.006349206,-0.661800381,0.512820512,3.697749191,-0.948116938,0.193798464,-14.28571421,0.630914821,-0.927152333,-3.128491621,-1.300631742,-3.061414975
11/6/2007,0.006349206,1.294304528,-0.850340135,0,0,-0.870406208,11.66666662,0.600835943,1.180926916,-0.461361017,3.313253022,-0.423647209
11/7/2007,0.006349206,-2.658035496,-2.229845623,-3.0490956,-3.456527483,-3.609756098,4.477611899,-1.713840562,-2.378330755,-4.519119354,-0.947521861,-2.765422545
11/8/2007,0.006349206,-0.053985419,5.263157887,-2.452025583,1.762599811,1.31578949,1.428571472,-0.317040948,-0.406045572,2.912621358,2.759381897,-0.059665876
11/9/2007,0.006349206,-1.492746414,-2.666666663,-0.710382524,-0.351826808,-3.596403605,-7.042253565,-1.378213617,-3.465458656,-3.301886794,0.393841732,-1.671641794
11/12/2007,0.006349206,-1.394189892,0.513698629,4.237754545,-1.385116747,-1.761658045,-6.060606066,-1.370599314,-0.821210713,-4.024390238,0.142653352,-4.614450512
11/13/2007,0.006349206,2.835454951,3.407155021,1.847940872,3.08454967,3.797468364,20.967742,0.463215274,0.544121143,1.651842436,0.85470085,2.546148944
11/14/2007,0.006349206,-0.58229804,-5.436573304,-2.384655272,-1.282393785,1.829268297,-14.66666663,-0.949281269,-0.941176478,-0.249999994,-1.271186434,-2.21394578
11/15/2007,0.006349206,-1.404049962,-0.871080138,-3.080191174,0.081190777,-1.596806376,6.25,-0.794085429,-4.299287414,-2.506265661,-0.679542213,-2.793059671
11/16/2007,0.006349206,0.457041252,-0.351493848,-0.931506858,0.45970798,1.622718042,4.411764663,-1.159260288,-2.630925788,-1.028277639,-2.232625124,4.179364378
11/19/2007,0.006349206,-1.856549798,-9.171075841,-0.719026545,-4.549125176,0.698602798,-7.042253565,-1.396258028,-23.57889369,-4.675324681,-1.10497237,0.125365661
11/20/2007,0.006349206,0.396785115,-1.553398056,2.729805019,0.733220562,-1.189296325,3.030303122,1.189464748,4.569713136,-1.362397819,-2.458100573,1.919866437
11/21/2007,0.006349206,-1.522294154,-1.577909268,-1.464208253,-1.511758123,2.507522575,-7.35294122,-1.623285763,2.296650717,-4.005524853,1.641848039,-0.675675676
11/23/2007,0.006349206,1.649455759,3.00601202,2.586681342,0.483229072,1.46771037,1.587301635,1.650071133,3.866541945,3.453237409,1.051840716,2.28818801
11/26/2007,0.006349206,-2.052640531,-3.112840462,2.092274682,-3.42291368,-0.385728091,-10.93750014,-1.427371953,-9.426598618,-2.225312944,-2.60223047,-0.181378478
11/27/2007,0.006349206,1.263920809,-3.012048207,0.367840259,1.05448155,1.064859633,7.01754387,1.050539454,-15.67782565,0.568990045,4.00763358,-3.412073494
11/28/2007,0.006349206,2.989823865,-0.207039337,-0.890052364,2.115942005,-2.203065127,-8.196721179,1.545377916,5.149371049,4.101838761,5.7614679,0.773411374
11/29/2007,0.006349206,-0.033994222,0.622406638,-0.739566825,1.390860082,2.742409416,1.785714129,-0.138350859,11.77570093,-0.951086957,-0.416377513,2.095001031
11/30/2007,0.006349206,0.718569416,2.268041253,0.372538591,0.475923817,0.476644412,0,0.055417024,3.678929764,3.017832638,0.90592334,-2.417716373
12/3/2007,0.00515873,-0.555451636,-0.403225806,-1.749734888,0.195040395,1.2333966,3.508772038,-0.692329003,5.290322597,-3.462050592,0.448895013,1.665625652
12/4/2007,0.00515873,-0.724363747,0.202429149,1.133297348,-1.112347005,0.562324254,6.77966102,0.362520926,0.398284303,-3.862068967,-3.712616,1.454024165
12/5/2007,0.00515873,1.453461507,1.616161614,0.373532557,1.490438663,1.304753036,-1.587301635,2.861906074,-2.86847727,0.143472027,3.177436626,0.161485672
12/6/2007,0.00515873,1.585436765,1.391650097,0.531632112,1.052923258,1.839926421,3.225806549,2.106969204,1.319509918,1.146131795,3.114186835,2.378073358
12/7/2007,0.00515873,-0.01699855,0.980392155,1.692226332,-0.904853328,0.180668457,-7.812500046,0.370370378,2.108527132,0,1.308724838,-0.118110246
12/10/2007,0.00515873,0.786073454,0.970873785,1.300052006,-1.494189269,0.3606853,3.389830411,1.845018456,-4.342544796,1.133144481,2.119907267,0.6897911
12/11/2007,0.00515873,-2.514837592,-4.807692301,-2.156057507,4.129213475,-0.269541785,-3.278688433,-3.027950324,0.761904753,-2.38095238,-4.508595535,-3.405754553
12/12/2007,0.00515873,0.564587831,0.202020202,1.57397692,5.691934213,-0.45045044,-3.389830609,0.693888449,-2.205419017,1.2912482,1.12092392,4.235055721
12/13/2007,0.00515873,-0.076970369,-0.201612903,-0.981404959,0.204185776,-0.904977384,5.263158057,0.795123253,3.479381429,-0.991501417,-0.940544167,3.110419908
12/14/2007,0.00515873,-1.328101853,-4.040404053,-2.608242039,-1.579215459,2.92237444,1.66666652,-2.945043398,9.028642599,-1.430615163,-3.01797219,-0.245098042
12/17/2007,0.00515873,-1.584315568,-3.789473679,1.071237268,-1.552795056,-2.750665472,-1.639344121,-2.926036296,-0.713877793,-1.306240923,-2.37762239,-3.912303915
12/18/2007,0.00515873,0.635007676,-0.656455141,-0.423953361,0.262881213,0.364963501,-5.000000146,1.786212661,-0.460166805,0.147058828,1.361031511,2.065302922
12/19/2007,0.00515873,-0.03699316,-1.541850218,-0.798296969,-1.625589964,2.090909084,5.263158057,1.562928446,1.99364345,-0.734214397,1.66077739,2.139140483
12/20/2007,0.00515873,0.63500768,3.355704693,1.072961377,0.799573605,0.534283152,6.666666667,0.782937361,0.481586413,0.44378698,0.382342729,0.603773588
12/21/2007,0.00515873,1.717583716,10.17316018,1.167728233,3.014278127,-1.860053125,-1.562500046,-0.884007501,-6.174231747,0,2.52770083,2.963240804
12/24/2007,0.00515873,0.917180558,0.196463654,0.682056674,0.051334709,0,4.761904718,0.648648643,-3.30528846,-0.589101622,3.073286048,-0.218579228
12/26/2007,0.00515873,0.153117116,1.176470587,-0.521104744,1.924063609,2.436823095,-4.545454505,-0.241675608,2.548166547,2.074074075,-1.048492786,1.98977729
12/27/2007,0.00515873,-1.347834274,-4.069767436,-2.409638551,-0.654417286,0.088105719,1.587301635,-2.557200552,0.181818192,-0.725689396,-3.60927154,-1.091820298
12/28/2007,0.00515873,0.203206194,1.010101009,-3.864734303,1.013427877,-1.760563369,-1.562500046,0.580110501,16.45493043,-2.046783626,-0.755754033,-0.09048136
12/31/2007,0.00515873,-0.654846482,-5.40000001,0.390843097,-2.081765694,1.164874537,19.04761906,-0.769019499,-1.818181828,0.447761192,0.51921081,-2.39087122
1/2/2008,0.003968254,-1.182947498,-3.171247353,-2.780867625,-1.357581998,-1.860053125,-8.000000081,-1.217824523,-3.518518515,-1.931649327,-0.309917366,3.321581
1/3/2008,0.003968254,-0.099950024,-3.711790388,-1.887871853,0.960789443,0.631768956,7.246376863,-1.204819281,-1.233890871,-2.272727278,-0.207253885,-0.754310346
1/4/2008,0.003968254,-2.53725659,-9.977324269,-2.507288631,-1.208847747,-4.394618856,-6.756756802,-4.566080543,-8.384230987,-4.961240314,-2.699896144,-2.985884909
